"tracking_number","student_id","faculty_id","employees_id","date_arrived","time_arrived","commentt"
272117,128,NULL,12345,"2022-04-22","13:23:44","SHELF"
272118,128,NULL,12345,"2022-04-22","13:23:44","SHELF"
272177,NULL,10101,12345,"2022-04-22","13:25:00","SHELF"
272056,NULL,10101,12345,"2022-04-22","13:25:00","SHELF"
5726587,19991,NULL,23121,"2022-04-23","12:23:44","SHELF"
5465300,23121,NULL,76543,"2022-04-23","12:30:44","SHELF"
2955114,128,NULL,12345,"2022-04-23","13:23:44","SHELF"
9386493,NULL,85001,98988,"2022-04-23","13:25:00","SHELF"
4201908,NULL,10101,23122,"2022-04-23","13:30:00","SHELF"
